Id;Nombre;PVP;PVP_Unidad_Medida;Cantidad_Neta;URL_Producto;URL_Imagen;UltActualizacion
5450133;Chicle TRIDENT fresa sin azúcar gragea bote 82,6...;2,59 €;31,20 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450133;https://www.gadisline.com/resources/images/5450133_F_001.jpg;11/11/2019 01:40:19
5450977;Chicle TRIDENT fresa sin azúcar stick lámina...;0,65 €;0,65 €;0;https://www.gadisline.com/producto/?productID=5450977;https://www.gadisline.com/resources/images/5450977_F_001.jpg;11/11/2019 01:40:19
5450806;Chicle TRIDENT hierbabuena sin azúcar bolsa 30...;0,94 €;0,94 €;0;https://www.gadisline.com/producto/?productID=5450806;https://www.gadisline.com/resources/images/5450806_F_001.jpg;11/11/2019 01:40:19
5450141;Chicle TRIDENT hierbabuena sin azúcar grageas...;2,59 €;31,20 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450141;https://www.gadisline.com/resources/images/5450141_F_001.jpg;11/11/2019 01:40:19
5450136;Chicle TRIDENT Max sin azúcar frambuesa limón 23...;0,99 €;0,99 €;0;https://www.gadisline.com/producto/?productID=5450136;https://www.gadisline.com/resources/images/5450136_F_001.jpg;11/11/2019 01:40:19
5450159;Chicle TRIDENT Max sin azúcar fresa-lima unitario;0,89 €;0,89 €;0;https://www.gadisline.com/producto/?productID=5450159;https://www.gadisline.com/resources/images/5450159_F_001.jpg;11/11/2019 01:40:19
5450165;Chicle TRIDENT Max sin azúcar mandarina pack 3x20...;1,50 €;25,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450165;https://www.gadisline.com/resources/images/5450165_F_001.jpg;11/11/2019 01:40:19
5450158;Chicle TRIDENT Max sin azúcar mandarina unitario;0,89 €;0,89 €;0;https://www.gadisline.com/producto/?productID=5450158;https://www.gadisline.com/resources/images/5450158_F_001.jpg;11/11/2019 01:40:20
5450815;Chicle TRIDENT menta sin azúcar 30 unidades 44...;0,94 €;0,94 €;0;https://www.gadisline.com/producto/?productID=5450815;https://www.gadisline.com/resources/images/5450815_F_001.jpg;11/11/2019 01:40:20
5450142;Chicle TRIDENT menta sin azúcar grageas bote 82,6...;2,59 €;31,20 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450142;https://www.gadisline.com/resources/images/5450142_F_001.jpg;11/11/2019 01:40:20
5450833;Chicle TRIDENT minutos hierbabuena  sin azúcar...;0,85 €;0,85 €;0;https://www.gadisline.com/producto/?productID=5450833;https://www.gadisline.com/resources/images/5450833_F_001.jpg;11/11/2019 01:40:20
5450837;Chicle TRIDENT minutos hierbabuena sin azúcar...;1,85 €;30,83 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450837;https://www.gadisline.com/resources/images/5450837_F_001.jpg;11/11/2019 01:40:20
5450836;Chicle TRIDENT minutos menta sin azúcar pack 3x20...;1,85 €;30,83 € / el kilo;0;https://www.gadisline.com/producto/?productID=5450836;https://www.gadisline.com/resources/images/5450836_F_001.jpg;11/11/2019 01:40:20
5450835;Chicle TRIDENT minutos menta sin azúcar unitario;0,85 €;0,85 €;0;https://www.gadisline.com/producto/?productID=5450835;https://www.gadisline.com/resources/images/5450835_F_001.jpg;11/11/2019 01:40:20
5450814;Chicles TRIDENT fresa sin azúcar 30 unidades 44...;0,94 €;0,94 €;0;https://www.gadisline.com/producto/?productID=5450814;https://www.gadisline.com/resources/images/5450814_F_001.jpg;11/11/2019 01:40:20
5410076;Azúcar blanco ACOR paquete 500 grs.;0,49 €;0,98 € / el kilo;500 g;https://www.gadisline.com/producto/?productID=5410076;https://www.gadisline.com/resources/images/5410076_F_001.jpg?x75742;11/11/2019 19:53:05
5410079;Azúcar blanco AZUCARERA pure pack 800 grs.;0,74 €;0,93 € / el kilo;800 g;https://www.gadisline.com/producto/?productID=5410079;https://www.gadisline.com/resources/images/5410079_F_001.jpg?x75742;11/11/2019 19:53:09
5410018;Azúcar blanco bolsa pvc 1 kilo;0,67 €;0,67 € / el kilo;1 kg;https://www.gadisline.com/producto/?productID=5410018;https://www.gadisline.com/resources/images/5410018_F_001.jpg?x75742;11/11/2019 19:53:13
5410088;Azúcar blanco paquete 1 kilo;0,67 €;0,67 € / el kilo;1 kg;https://www.gadisline.com/producto/?productID=5410088;https://www.gadisline.com/resources/images/5410088_F_001.jpg?x75742;11/11/2019 19:53:17
5410383;Azúcar blanco ACOR 50 sticks x 8 grs.;1,40 €;3,50 € / el kilo;400 g;https://www.gadisline.com/producto/?productID=5410383;https://www.gadisline.com/resources/images/5410383_F_001.jpg?x75742;11/11/2019 19:53:21
5410297;Azúcar blanco ACOR terrón 750 grs.;1,99 €;2,65 € / el kilo;0;https://www.gadisline.com/producto/?productID=5410297;https://www.gadisline.com/resources/images/5410297_F_001.jpg?x75742;11/11/2019 19:52:53
5410195;Azúcar moreno ACOR 50 sticks x 8 grs.;1,50 €;3,75 € / el kilo;400 g;https://www.gadisline.com/producto/?productID=5410195;https://www.gadisline.com/resources/images/5410195_F_001.jpg?x75742;11/11/2019 19:53:29
5410194;Azúcar moreno ACOR paquete 1 Kg.;1,87 €;1,87 € / el kilo;1 kg;https://www.gadisline.com/producto/?productID=5410194;https://www.gadisline.com/resources/images/5410194_F_001.jpg?x75742;11/11/2019 19:53:33
5410193;Azúcar moreno AZUCARERA pure pak 800 grs.;1,40 €;1,75 € / el kilo;800 g;https://www.gadisline.com/producto/?productID=5410193;https://www.gadisline.com/resources/images/5410193_F_001.jpg?x75742;11/11/2019 19:53:37
5540988;Azúcar moreno ECO WASSY orgánico 500 grs.;1,99 €;3,98 € / el kilo;0;https://www.gadisline.com/producto/?productID=5540988;https://www.gadisline.com/resources/images/5540988_F_001.jpg?x75742;11/11/2019 19:52:53
5410378;Azúcar moreno panela ECO WASSY orgánica 500 grs.;1,99 €;3,98 € / el kilo;0;https://www.gadisline.com/producto/?productID=5410378;https://www.gadisline.com/resources/images/5410378_F_001.jpg?x75742;11/11/2019 19:52:53
5410191;Azúcar panela NUTRIPANELA 500 grs.;1,75 €;3,50 € / el kilo;0;https://www.gadisline.com/producto/?productID=5410191;https://www.gadisline.com/resources/images/5410191_F_001.jpg?x75742;11/11/2019 19:52:54
5410379;Azúcar especial mermeladas ACOR paquete 1 kg.;2,19 €;2,19 € / el kilo;1 kg;https://www.gadisline.com/producto/?productID=5410379;https://www.gadisline.com/resources/images/5410379_F_001.jpg?x75742;11/11/2019 19:53:53
5410380;Azúcar glacé ACOR bote 500 grs.;1,99 €;3,98 € / el kilo;500 g;https://www.gadisline.com/producto/?productID=5410380;https://www.gadisline.com/resources/images/5410380_F_001.jpg?x75742;11/11/2019 19:53:58
5412673;Edulcorante 60 sobres IFA ELIGES caja 60 grs.;1,00 €;16,67 € / el kilo;60 g;https://www.gadisline.com/producto/?productID=5412673;https://www.gadisline.com/resources/images/5412673_F_001.jpg?x75742;11/11/2019 19:54:02
5412679;Edulcorante líquido IFA ELIGES 140 ml.;0,95 €;6,79 € / el litro;140 ml;https://www.gadisline.com/producto/?productID=5412679;https://www.gadisline.com/resources/images/5412679_F_001.jpg?x75742;11/11/2019 19:54:06
5412630;Edulcorante NATREEN dosificador 400 pastillas;2,70 €;2,70 €;25,600 g;https://www.gadisline.com/producto/?productID=5412630;https://www.gadisline.com/resources/images/5412630_F_001.jpg?x75742;11/11/2019 19:54:10
4130244;Edulcorante NATREEN granulado frasco 35 grs.;1,93 €;1,93 €;0,035 kg;https://www.gadisline.com/producto/?productID=4130244;https://www.gadisline.com/resources/images/4130244_F_001.jpg?x75742;11/11/2019 19:54:14
5412686;Edulcorante natural de stevia TRUVIA 270 grs.;6,55 €;24,26 € / el kilo;270 g;https://www.gadisline.com/producto/?productID=5412686;https://www.gadisline.com/resources/images/5412686_F_001.jpg?x75742;11/11/2019 19:54:18
5412685;Edulcorante natural de stevia TRUVIA estuche 40...;1,89 €;31,50 € / el kilo;40 g;https://www.gadisline.com/producto/?productID=5412685;https://www.gadisline.com/resources/images/5412685_F_001.jpg?x75742;11/11/2019 19:54:22
5412678;Edulcorante sacarina IFA ELIGES dispensador 650...;1,05 €;1,05 €;0;https://www.gadisline.com/producto/?productID=5412678;https://www.gadisline.com/resources/images/5412678_F_001.jpg?x75742;11/11/2019 19:53:00
5412640;Edulcorante SHIP DULK granulado estuche 100 sobres;1,62 €;0,02 € / la unidad;0;https://www.gadisline.com/producto/?productID=5412640;https://www.gadisline.com/resources/images/5412640_F_001.jpg?x75742;11/11/2019 19:53:01
5412680;Edulcorante TRUVIA 100 comprimidos;1,76 €;1,76 €;0;https://www.gadisline.com/producto/?productID=5412680;https://www.gadisline.com/resources/images/5412680_F_001.jpg?x75742;11/11/2019 19:53:01
5412675;Sirope arce MAPLE JOE 250 ml.;5,35 €;21,40 € / el litro;250 g;https://www.gadisline.com/producto/?productID=5412675;https://www.gadisline.com/resources/images/5412675_F_001.jpg?x75742;11/11/2019 19:54:38
5412676;Sirope de ágave SUNNY VIA 350 grs.;2,95 €;8,43 € / el kilo;350 g;https://www.gadisline.com/producto/?productID=5412676;https://www.gadisline.com/resources/images/5412676_F_001.jpg?x75742;11/11/2019 19:54:42
3140246;HUGGIES little swimmers t.peq.maxi pack 20u.;8,75 €;0,44 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140246;https://www.gadisline.com/resources/images/3140246_F_001.jpg?x75742;11/11/2019 19:58:43
3140980;Pañal aprendizaje DODOT Pants talla 5 31 unidades;9,75 €;0,31 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140980;https://www.gadisline.com/resources/images/3140980_F_001.jpg?x75742;11/11/2019 19:58:43
3140979;Pañal aprendizaje DODOT Pants talla 6 28 unidades;9,75 €;0,35 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140979;https://www.gadisline.com/resources/images/3140979_F_001.jpg?x75742;11/11/2019 19:58:43
3140977;Pañal aprendizaje DODOT Pants talla-3 37 unidades;9,75 €;0,26 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140977;https://www.gadisline.com/resources/images/3140977_F_001.jpg?x75742;11/11/2019 19:58:43
3140978;Pañal aprendizaje DODOT Pants talla-4 34 unidades;9,75 €;0,29 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140978;https://www.gadisline.com/resources/images/3140978_F_001.jpg?x75742;11/11/2019 19:58:43
3140991;Pañal DODOT Activity extra T3 60 unidades;22,49 €;0,37 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140991;https://www.gadisline.com/resources/images/3140991_F_001.jpg?x75742;11/11/2019 19:58:43
3140972;Pañal DODOT Activity extra T3 box 120 unidades;29,24 €;0,24 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140972;https://www.gadisline.com/resources/images/3140972_F_001.jpg?x75742;11/11/2019 19:58:43
3140992;Pañal DODOT Activity extra T4 52 unidades;22,49 €;0,43 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140992;https://www.gadisline.com/resources/images/3140992_F_001.jpg?x75742;11/11/2019 19:58:44
3140973;Pañal DODOT Activity extra T4 box 104 unidades;29,24 €;0,28 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140973;https://www.gadisline.com/resources/images/3140973_F_001.jpg?x75742;11/11/2019 19:58:44
3140990;Pañal DODOT Activity extra T5 48 unidades;22,49 €;0,47 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140990;https://www.gadisline.com/resources/images/3140990_F_001.jpg?x75742;11/11/2019 19:58:44
3140971;Pañal DODOT Activity extra T5 box 96 unidades;29,24 €;0,30 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140971;https://www.gadisline.com/resources/images/3140971_F_001.jpg?x75742;11/11/2019 19:58:44
3140970;Pañal DODOT Activity extra T6 14kg+ 44 unidades;22,49 €;0,51 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140970;https://www.gadisline.com/resources/images/3140970_F_001.jpg?x75742;11/11/2019 19:58:44
3140215;Pañal DODOT Activity talla-3 68 unidades;20,95 €;0,31 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140215;https://www.gadisline.com/resources/images/3140215_F_001.jpg?x75742;11/11/2019 19:58:44
3140214;Pañal DODOT Activity talla-4 60 unidades;20,95 €;0,35 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140214;https://www.gadisline.com/resources/images/3140214_F_001.jpg?x75742;11/11/2019 19:58:44
3140213;Pañal DODOT Activity talla-5 54 unidades;20,95 €;0,39 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140213;https://www.gadisline.com/resources/images/3140213_F_001.jpg?x75742;11/11/2019 19:58:44
3140987;Pañal DODOT etapas talla 3 96 unidades;18,90 €;0,20 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140987;https://www.gadisline.com/resources/images/3140987_F_001.jpg?x75742;11/11/2019 19:58:44
3140218;Pañal DODOT etapas talla-4 88 unidades;18,90 €;0,21 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140218;https://www.gadisline.com/resources/images/3140218_F_001.jpg?x75742;11/11/2019 19:58:44
3140217;Pañal DODOT etapas talla-5 80 unidades;18,90 €;0,24 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140217;https://www.gadisline.com/resources/images/3140217_F_001.jpg?x75742;11/11/2019 19:58:45
3110993;Pañal DODOT Plus recién nacido talla-1 (2-5 kg.)...;5,45 €;0,19 € / la unidad;0;https://www.gadisline.com/producto/?productID=3110993;https://www.gadisline.com/resources/images/3110993_F_001.jpg?x75742;11/11/2019 19:58:45
3140985;Pañal DODOT sensitive recién nacido T2 92...;20,00 €;0,22 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140985;https://www.gadisline.com/resources/images/3140985_F_001.jpg?x75742;11/11/2019 19:58:45
3140968;Pañal DODOT Sensitive T-4 9-14kg. 48 unidades;16,99 €;0,35 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140968;https://www.gadisline.com/resources/images/3140968_F_001.jpg?x75742;11/11/2019 19:58:45
3140969;Pañal DODOT Sensitive T-5 11-16 kg.42 unidades;16,99 €;0,40 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140969;https://www.gadisline.com/resources/images/3140969_F_001.jpg?x75742;11/11/2019 19:58:45
3140966;Pañal DODOT sensitive talla 3 - 56 uds;16,99 €;0,30 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140966;https://www.gadisline.com/resources/images/3140966_F_001.jpg?x75742;11/11/2019 19:58:45
3140237;Pañal DODOT talla 6 (17-28 kg.) 22 unidades;5,99 €;0,27 € / la unidad;0;https://www.gadisline.com/producto/?productID=3140237;https://www.gadisline.com/resources/images/3140237_F_001.jpg?x75742;11/11/2019 19:58:45
3185699;Toallitas DODOT Activity recambio pack 2x54...;7,25 €;0,07 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185699;https://www.gadisline.com/resources/images/3185699_F_001.jpg?x75742;11/11/2019 19:55:25
3185675;Toallitas DODOT Aqua Pure 48 uds con tapita;2,95 €;0,06 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185675;https://www.gadisline.com/resources/images/3185675_F_001.jpg?x75742;11/11/2019 19:55:25
2935643;Toallitas DODOT básico 54 unidades;0,79 €;0,01 € / la unidad;0;https://www.gadisline.com/producto/?productID=2935643;https://www.gadisline.com/resources/images/2935643_F_001.jpg?x75742;11/11/2019 19:55:25
3185686;Toallitas DODOT con tapa 64 unidades;1,25 €;0,02 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185686;https://www.gadisline.com/resources/images/3185686_F_001.jpg?x75742;11/11/2019 19:55:25
3185269;Toallitas DODOT Sensitive recambio quatropack 216...;7,25 €;0,03 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185269;https://www.gadisline.com/resources/images/3185269_F_001.jpg?x75742;11/11/2019 19:55:25
3185679;Toallitas DOVE Baby hidratación 50 unidades;1,99 €;3,98 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185679;https://www.gadisline.com/resources/images/3185679_F_001.jpg?x75742;11/11/2019 19:55:26
3185264;Toallitas FRIA baby sens.antienrojecimiento...;1,99 €;0,03 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185264;https://www.gadisline.com/resources/images/3185264_F_001.jpg?x75742;11/11/2019 19:55:26
3185678;Toallitas FRIA bebé eco natural 80 unidades;2,95 €;0,04 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185678;https://www.gadisline.com/resources/images/3185678_F_001.jpg?x75742;11/11/2019 19:55:26
3185680;Toallitas HUGGIES limpieza corporal bebé 56...;1,29 €;0,02 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185680;https://www.gadisline.com/resources/images/3185680_F_001.jpg?x75742;11/11/2019 19:55:26
3185695;Toallitas húmedas baby IFA UNNIA 100 unidades;1,25 €;0,01 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185695;https://www.gadisline.com/resources/images/3185695_F_001.jpg?x75742;11/11/2019 19:55:26
3185697;Toallitas húmedas baby pegatinas IFA UNNIA 24...;0,65 €;0,03 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185697;https://www.gadisline.com/resources/images/3185697_F_001.jpg?x75742;11/11/2019 19:55:26
3185684;Toallitas húmedas baby pieles atópicas IFA UNNIA...;1,39 €;0,02 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185684;https://www.gadisline.com/resources/images/3185684_F_001.jpg?x75742;11/11/2019 19:55:26
3185682;Toallitas infantiles SALUSTAR Babyzero 80 unidades;2,15 €;0,03 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185682;https://www.gadisline.com/resources/images/3185682_F_001.jpg?x75742;11/11/2019 19:55:26
3185676;Toallitas JOHNSONS cotton touch 56 unidades;0,99 €;0,02 € / la unidad;0;https://www.gadisline.com/producto/?productID=3185676;https://www.gadisline.com/resources/images/3185676_F_001.jpg?x75742;11/11/2019 19:55:26
